age,workclass,education,educationno,maritalstatus,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native,Salary
0.352112676,0.333333333,0.6,13,0.333333333,0.923076923,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.19718309899999997,0.333333333,0.666666667,16,0.333333333,0.692307692,0.0,0.25,1,0,0,40,0.051282050999999995,0
0.14084507,0.333333333,0.7333333329999999,9,0.666666667,0.538461538,0.2,1.0,0,0,0,50,0.9487179490000001,1
0.563380282,0.333333333,0.8,14,0.833333333,0.692307692,0.2,1.0,1,10520,0,32,0.9487179490000001,1
0.408450704,0.833333333,0.533333333,11,0.0,0.923076923,0.2,1.0,0,3325,0,42,0.9487179490000001,0
0.38028169,0.0,0.533333333,11,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.352112676,0.166666667,1.0,10,0.333333333,0.7692307690000001,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.098591549,0.333333333,0.6,13,0.666666667,0.23076923100000002,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.29577464800000003,0.333333333,0.2,2,0.5,0.153846154,0.2,1.0,1,0,0,40,0.615384615,0
0.169014085,0.333333333,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,52,1.0,1
0.29577464800000003,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,0,55,0.9487179490000001,0
0.22535211300000002,0.333333333,1.0,10,0.0,0.23076923100000002,0.8,1.0,0,0,0,40,0.9487179490000001,0
0.61971831,0.333333333,0.7333333329999999,9,0.333333333,0.538461538,1.0,1.0,0,0,0,4,0.9487179490000001,0
0.450704225,0.166666667,0.533333333,11,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.478873239,0.666666667,0.46666666700000003,12,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.352112676,0.333333333,0.7333333329999999,9,0.0,0.538461538,0.4,0.5,0,0,0,35,0.9487179490000001,0
0.056338028,0.333333333,0.7333333329999999,9,0.666666667,0.384615385,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.521126761,0.333333333,1.0,10,0.333333333,0.307692308,0.0,1.0,1,0,0,50,0.9487179490000001,0
0.08450704199999999,0.333333333,1.0,10,0.666666667,0.0,0.2,1.0,0,0,0,30,0.9487179490000001,0
0.49295774600000003,0.333333333,0.0,6,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.15492957699999998,0.166666667,0.8,14,0.333333333,0.692307692,1.0,1.0,0,7298,0,40,0.9487179490000001,1
0.08450704199999999,0.333333333,1.0,10,0.0,0.384615385,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.366197183,0.333333333,0.7333333329999999,9,0.333333333,0.846153846,0.0,1.0,1,0,0,80,0.9487179490000001,1
0.39436619700000003,0.333333333,1.0,10,0.333333333,0.153846154,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.478873239,0.666666667,0.333333333,4,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,42,0.9487179490000001,0
0.08450704199999999,0.333333333,1.0,10,0.666666667,0.846153846,0.6,0.25,0,0,0,40,0.9487179490000001,0
0.7887323940000001,0.666666667,0.6,13,0.333333333,0.307692308,0.0,1.0,1,0,0,30,0.9487179490000001,0
0.422535211,0.666666667,0.066666667,7,0.0,0.23076923100000002,0.8,1.0,0,0,0,55,0.9487179490000001,0
0.12676056300000002,0.333333333,0.533333333,11,0.666666667,0.23076923100000002,0.2,0.5,0,0,0,40,0.9487179490000001,0
0.32394366199999997,0.333333333,0.7333333329999999,9,0.333333333,0.384615385,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.21126760600000002,0.666666667,0.6,13,0.333333333,0.846153846,0.0,1.0,1,0,0,47,0.9487179490000001,0
0.309859155,0.333333333,0.0,6,0.0,0.538461538,0.8,0.5,0,0,0,40,0.9487179490000001,0
0.22535211300000002,0.0,0.6,13,0.666666667,0.692307692,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.253521127,0.333333333,0.7333333329999999,9,0.333333333,0.307692308,0.0,1.0,1,0,0,35,0.9487179490000001,0
0.352112676,0.333333333,0.7333333329999999,9,0.0,0.23076923100000002,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.408450704,0.333333333,1.0,10,0.333333333,0.153846154,0.0,1.0,1,0,0,44,0.9487179490000001,0
0.22535211300000002,0.333333333,0.7333333329999999,9,0.666666667,0.0,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.422535211,0.333333333,0.26666666699999997,3,0.666666667,0.46153846200000004,0.6,1.0,1,0,0,20,0.9487179490000001,0
0.22535211300000002,0.333333333,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.12676056300000002,0.333333333,0.7333333329999999,9,0.0,0.0,0.6,1.0,0,0,0,40,0.9487179490000001,0
0.352112676,0.833333333,1.0,10,0.0,0.0,0.8,0.5,0,0,0,40,0.9487179490000001,0
0.15492957699999998,0.333333333,0.6,13,0.333333333,0.692307692,0.0,1.0,1,0,0,50,0.9487179490000001,0
0.014084507,0.333333333,0.133333333,8,0.666666667,0.846153846,0.6,1.0,0,0,0,20,0.9487179490000001,0
0.22535211300000002,0.666666667,1.0,10,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,45,0.9487179490000001,0
0.267605634,0.333333333,0.6,13,1.0,0.692307692,0.8,1.0,0,0,0,44,0.9487179490000001,0
0.22535211300000002,0.333333333,0.7333333329999999,9,0.333333333,0.7692307690000001,0.0,1.0,1,7688,0,48,0.9487179490000001,1
0.32394366199999997,0.333333333,0.7333333329999999,9,0.5,0.0,0.8,1.0,0,0,0,40,0.9487179490000001,0
0.563380282,0.666666667,0.666666667,16,0.333333333,0.846153846,0.0,1.0,1,0,1902,40,0.9487179490000001,1
0.32394366199999997,0.333333333,0.7333333329999999,9,0.0,1.0,0.8,1.0,1,0,0,45,0.9487179490000001,0
0.267605634,0.333333333,0.7333333329999999,9,0.333333333,0.923076923,0.0,1.0,1,0,0,50,0.9487179490000001,0
0.39436619700000003,0.333333333,0.6,13,0.666666667,0.0,0.2,0.5,0,0,0,40,0.9487179490000001,1
0.49295774600000003,0.333333333,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,50,0.9487179490000001,0
0.098591549,0.333333333,0.7333333329999999,9,0.833333333,0.46153846200000004,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.183098592,0.333333333,0.7333333329999999,9,0.5,0.0,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.408450704,0.666666667,0.666666667,16,0.666666667,0.692307692,0.2,1.0,0,0,0,45,0.9487179490000001,0
0.267605634,0.333333333,0.7333333329999999,9,0.833333333,0.846153846,0.8,0.5,0,0,0,40,0.9487179490000001,0
0.436619718,0.333333333,0.7333333329999999,9,0.666666667,0.23076923100000002,0.2,1.0,0,0,0,50,0.9487179490000001,0
0.267605634,0.333333333,0.533333333,11,0.0,0.0,0.8,1.0,0,0,0,40,0.9487179490000001,0
0.436619718,0.333333333,0.7333333329999999,9,0.333333333,1.0,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.056338028,0.333333333,1.0,10,0.666666667,0.923076923,0.6,1.0,0,0,1719,9,0.9487179490000001,0
0.014084507,0.333333333,0.7333333329999999,9,0.666666667,0.0,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.29577464800000003,0.333333333,0.6,13,0.0,0.692307692,0.2,1.0,0,0,0,50,0.9487179490000001,1
0.267605634,0.833333333,0.6,13,0.333333333,0.7692307690000001,0.0,1.0,1,7298,0,55,0.9487179490000001,1
0.29577464800000003,0.333333333,0.7333333329999999,9,0.666666667,1.0,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.535211268,0.666666667,0.933333333,15,1.0,0.692307692,0.2,1.0,1,0,0,55,0.9487179490000001,1
0.14084507,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,0,45,0.9487179490000001,1
0.070422535,0.833333333,0.46666666700000003,12,0.666666667,0.0,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.169014085,0.333333333,1.0,10,0.666666667,0.384615385,0.4,1.0,1,0,0,40,0.9487179490000001,0
0.32394366199999997,0.333333333,1.0,10,0.666666667,0.23076923100000002,0.8,1.0,0,0,0,40,0.9487179490000001,0
0.056338028,0.333333333,1.0,10,0.666666667,0.846153846,0.6,1.0,0,0,0,20,0.9487179490000001,0
0.450704225,0.333333333,0.7333333329999999,9,0.0,0.0,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.169014085,0.333333333,0.6,13,0.333333333,0.692307692,1.0,1.0,0,0,0,50,0.9487179490000001,1
0.15492957699999998,0.333333333,0.6,13,0.666666667,0.23076923100000002,0.2,1.0,1,0,0,50,0.9487179490000001,1
0.12676056300000002,0.333333333,0.7333333329999999,9,0.333333333,0.7692307690000001,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.22535211300000002,0.333333333,0.7333333329999999,9,0.666666667,0.0,0.2,1.0,0,0,0,41,0.9487179490000001,0
0.5915492960000001,0.333333333,0.8,14,0.333333333,0.923076923,0.0,1.0,1,0,0,40,0.46153846200000004,0
0.281690141,0.333333333,0.533333333,11,0.333333333,0.0,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.14084507,0.333333333,1.0,10,0.666666667,0.153846154,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.309859155,0.333333333,0.8,14,0.333333333,0.692307692,0.0,0.25,1,0,0,40,0.7179487179999999,1
0.450704225,0.166666667,0.8,14,0.666666667,0.692307692,0.2,1.0,0,0,0,80,0.9487179490000001,0
0.183098592,0.333333333,0.7333333329999999,9,0.333333333,0.846153846,0.6,0.25,0,0,0,40,0.9487179490000001,0
0.15492957699999998,0.333333333,0.4,5,0.333333333,0.7692307690000001,1.0,0.5,0,0,0,40,0.9487179490000001,0
0.112676056,0.833333333,0.6,13,0.666666667,0.7692307690000001,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.014084507,0.333333333,0.0,6,0.666666667,0.46153846200000004,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.112676056,0.333333333,0.46666666700000003,12,0.666666667,0.384615385,0.6,1.0,1,0,0,26,0.9487179490000001,0
0.267605634,0.333333333,1.0,10,0.666666667,0.46153846200000004,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.49295774600000003,0.333333333,0.7333333329999999,9,0.333333333,0.46153846200000004,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.112676056,0.333333333,0.7333333329999999,9,0.0,0.153846154,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.12676056300000002,0.333333333,0.6,13,0.666666667,0.692307692,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.46478873200000004,0.333333333,0.6,13,0.333333333,0.23076923100000002,1.0,1.0,0,0,2415,20,0.9487179490000001,1
0.436619718,0.333333333,0.46666666700000003,12,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.309859155,0.333333333,0.7333333329999999,9,0.333333333,0.384615385,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.183098592,0.166666667,0.6,13,0.333333333,0.692307692,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.12676056300000002,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,0,60,0.9487179490000001,0
0.267605634,0.333333333,1.0,10,0.333333333,0.153846154,0.0,1.0,1,0,1887,40,0.9487179490000001,1
0.450704225,0.333333333,0.666666667,16,0.333333333,0.846153846,0.0,1.0,1,0,0,60,0.9487179490000001,0
0.23943662,0.166666667,0.6,13,0.333333333,0.692307692,0.0,1.0,1,0,0,60,0.9487179490000001,0
0.15492957699999998,0.333333333,0.7333333329999999,9,0.666666667,0.538461538,0.4,0.75,1,0,0,48,0.615384615,0
0.15492957699999998,0.666666667,0.7333333329999999,9,0.666666667,0.538461538,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.352112676,0.333333333,1.0,10,0.333333333,0.153846154,0.0,1.0,1,7688,0,40,0.9487179490000001,1
0.12676056300000002,0.666666667,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.521126761,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,0.5,1,0,0,40,0.9487179490000001,1
0.61971831,0.666666667,0.7333333329999999,9,0.333333333,0.846153846,0.0,1.0,1,0,0,53,0.9487179490000001,0
0.39436619700000003,0.666666667,0.933333333,15,0.666666667,0.692307692,0.2,1.0,1,0,0,30,0.9487179490000001,1
0.169014085,0.333333333,0.6,13,0.666666667,0.0,0.2,1.0,0,0,0,35,0.9487179490000001,0
0.8028169009999999,0.333333333,0.7333333329999999,9,0.0,0.384615385,0.2,1.0,0,0,0,16,0.9487179490000001,0
0.61971831,0.166666667,0.7333333329999999,9,1.0,0.692307692,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.14084507,0.333333333,1.0,10,0.666666667,0.846153846,0.6,1.0,1,0,0,22,0.9487179490000001,0
0.507042254,0.0,0.6,13,0.333333333,0.692307692,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.563380282,0.666666667,0.7333333329999999,9,0.333333333,0.307692308,0.0,0.25,1,0,0,40,0.9487179490000001,0
0.338028169,0.333333333,1.0,10,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.39436619700000003,0.333333333,0.6,13,0.333333333,0.692307692,0.0,1.0,1,0,0,50,0.9487179490000001,0
0.366197183,0.333333333,0.7333333329999999,9,0.333333333,0.846153846,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.169014085,0.333333333,0.7333333329999999,9,0.333333333,0.538461538,0.6,0.25,1,0,0,25,0.7179487179999999,0
0.338028169,0.333333333,0.6,13,0.333333333,0.23076923100000002,1.0,1.0,0,0,0,40,0.9487179490000001,0
0.46478873200000004,0.333333333,0.7333333329999999,9,0.0,0.46153846200000004,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.49295774600000003,0.333333333,0.7333333329999999,9,0.333333333,0.846153846,0.0,1.0,1,0,0,60,0.9487179490000001,1
0.014084507,0.5,0.7333333329999999,9,0.666666667,1.0,0.6,1.0,1,0,0,60,0.9487179490000001,0
0.563380282,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.6478873239999999,0.833333333,1.0,10,0.333333333,0.0,0.0,1.0,1,0,1740,40,0.9487179490000001,0
0.169014085,0.333333333,0.7333333329999999,9,0.666666667,0.0,0.4,1.0,1,0,0,40,0.615384615,0
0.21126760600000002,0.666666667,0.6,13,0.333333333,0.692307692,0.0,1.0,1,7688,0,40,0.9487179490000001,1
0.23943662,0.333333333,0.7333333329999999,9,0.333333333,0.46153846200000004,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.366197183,0.333333333,0.7333333329999999,9,0.0,0.0,0.8,1.0,0,0,0,58,0.9487179490000001,0
0.309859155,0.333333333,1.0,10,0.333333333,0.46153846200000004,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.15492957699999998,0.333333333,0.7333333329999999,9,0.666666667,0.46153846200000004,0.6,1.0,1,0,0,45,0.9487179490000001,0
0.21126760600000002,0.333333333,0.6,13,0.666666667,0.0,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.15492957699999998,0.833333333,0.933333333,15,0.666666667,0.692307692,0.2,1.0,1,0,0,90,0.9487179490000001,0
0.32394366199999997,0.333333333,1.0,10,0.333333333,0.46153846200000004,0.0,1.0,1,4386,0,50,0.9487179490000001,1
0.112676056,0.333333333,0.6,13,0.666666667,0.923076923,0.2,1.0,1,0,0,60,0.9487179490000001,1
0.521126761,0.166666667,0.8,14,0.333333333,0.692307692,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.436619718,0.5,0.6,13,0.333333333,0.307692308,0.0,1.0,1,0,0,70,0.9487179490000001,1
0.478873239,0.333333333,1.0,10,0.0,0.23076923100000002,0.2,1.0,0,0,0,36,0.9487179490000001,0
0.704225352,0.833333333,0.333333333,4,0.333333333,1.0,0.0,1.0,1,0,0,35,0.9487179490000001,0
0.0,0.333333333,0.0,6,0.666666667,0.846153846,0.8,1.0,0,0,0,24,0.9487179490000001,0
0.098591549,0.833333333,1.0,10,0.666666667,0.538461538,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.112676056,0.333333333,0.7333333329999999,9,0.333333333,0.384615385,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.521126761,0.333333333,1.0,10,0.0,0.538461538,0.2,1.0,0,0,0,47,0.9487179490000001,0
0.21126760600000002,0.333333333,0.7333333329999999,9,0.0,0.692307692,0.6,1.0,0,0,0,40,0.9487179490000001,0
0.338028169,0.0,0.7333333329999999,9,0.666666667,0.0,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.507042254,0.333333333,0.7333333329999999,9,0.0,0.538461538,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.39436619700000003,0.333333333,0.533333333,11,0.0,0.692307692,0.2,1.0,0,0,0,32,0.9487179490000001,0
0.478873239,0.333333333,0.7333333329999999,9,0.333333333,0.46153846200000004,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.338028169,0.833333333,0.8,14,0.333333333,0.692307692,0.0,1.0,1,7298,0,60,0.9487179490000001,1
0.32394366199999997,0.0,0.533333333,11,0.333333333,0.692307692,1.0,1.0,0,0,0,65,0.9487179490000001,1
0.14084507,0.333333333,0.7333333329999999,9,0.666666667,0.307692308,0.4,1.0,1,0,0,40,0.615384615,0
0.338028169,0.333333333,0.6,13,0.333333333,0.0,0.0,0.25,1,3103,0,35,0.7179487179999999,1
0.478873239,0.333333333,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,60,0.9487179490000001,1
0.267605634,0.333333333,1.0,10,0.0,0.0,0.8,1.0,0,0,0,40,0.9487179490000001,0
0.23943662,0.5,0.7333333329999999,9,0.666666667,0.307692308,0.6,1.0,1,0,0,55,0.9487179490000001,0
0.366197183,0.333333333,0.7333333329999999,9,0.333333333,0.0,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.61971831,0.0,0.7333333329999999,9,0.0,0.0,0.6,0.5,0,0,0,20,0.9487179490000001,0
0.19718309899999997,0.333333333,0.0,6,0.833333333,1.0,0.8,1.0,1,0,0,40,0.9487179490000001,0
0.23943662,0.333333333,0.7333333329999999,9,0.333333333,0.846153846,0.0,1.0,1,0,0,65,0.9487179490000001,1
0.366197183,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,1902,99,0.9487179490000001,1
0.49295774600000003,0.333333333,0.133333333,8,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.014084507,0.333333333,0.066666667,7,0.666666667,0.538461538,0.6,1.0,0,0,0,20,0.9487179490000001,0
0.281690141,0.0,1.0,10,0.333333333,0.692307692,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.6056338029999999,0.333333333,0.7333333329999999,9,0.333333333,0.0,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.422535211,0.333333333,1.0,10,1.0,1.0,0.8,1.0,0,0,0,25,0.666666667,0
0.056338028,0.333333333,1.0,10,0.666666667,0.0,0.6,1.0,1,0,0,30,0.9487179490000001,0
0.23943662,0.5,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,7688,0,55,0.9487179490000001,1
0.15492957699999998,0.333333333,0.7333333329999999,9,0.0,0.538461538,0.2,1.0,0,0,1741,52,0.9487179490000001,0
0.32394366199999997,0.166666667,0.533333333,11,0.333333333,0.7692307690000001,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.12676056300000002,0.333333333,0.46666666700000003,12,0.666666667,0.538461538,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.436619718,0.333333333,1.0,10,0.666666667,0.538461538,0.8,0.5,0,0,0,40,0.9487179490000001,0
0.408450704,0.333333333,1.0,10,0.333333333,0.307692308,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.577464789,0.333333333,1.0,10,0.333333333,0.846153846,0.0,1.0,1,0,0,48,0.9487179490000001,0
0.21126760600000002,0.5,0.7333333329999999,9,0.666666667,0.153846154,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.29577464800000003,0.333333333,1.0,10,0.333333333,0.153846154,0.0,0.25,1,0,0,40,0.9487179490000001,1
0.366197183,0.666666667,1.0,10,0.333333333,0.307692308,0.0,1.0,1,0,0,99,0.9487179490000001,0
0.0,0.333333333,0.066666667,7,0.666666667,0.615384615,0.6,1.0,0,0,0,12,0.9487179490000001,0
0.267605634,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,5013,0,40,0.512820513,0
0.183098592,0.333333333,0.7333333329999999,9,0.333333333,1.0,0.0,1.0,1,3103,0,70,0.9487179490000001,1
0.39436619700000003,0.333333333,0.7333333329999999,9,0.333333333,0.153846154,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.478873239,0.666666667,0.7333333329999999,9,0.333333333,1.0,0.0,1.0,1,0,0,50,0.9487179490000001,0
0.169014085,0.333333333,1.0,10,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,48,0.9487179490000001,0
0.253521127,0.666666667,0.533333333,11,0.666666667,0.307692308,0.6,1.0,1,0,0,65,0.9487179490000001,0
0.028169014,0.333333333,1.0,10,0.666666667,0.846153846,0.6,1.0,0,0,0,20,0.9487179490000001,0
0.549295775,0.333333333,0.4,5,0.333333333,0.846153846,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.098591549,0.333333333,0.7333333329999999,9,0.333333333,0.46153846200000004,1.0,1.0,0,0,0,24,0.9487179490000001,0
0.22535211300000002,0.333333333,0.46666666700000003,12,0.333333333,0.7692307690000001,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.366197183,0.333333333,0.6,13,0.666666667,0.846153846,0.8,0.5,0,0,0,35,0.9487179490000001,1
0.070422535,0.833333333,1.0,10,0.666666667,0.538461538,0.6,1.0,1,0,0,45,0.9487179490000001,0
0.38028169,0.333333333,1.0,10,0.666666667,0.538461538,0.2,0.5,1,0,0,55,0.9487179490000001,0
0.281690141,0.333333333,0.7333333329999999,9,0.833333333,0.153846154,0.2,1.0,1,0,0,50,0.9487179490000001,0
0.23943662,0.5,1.0,10,0.666666667,0.846153846,0.2,1.0,1,0,0,75,0.9487179490000001,0
0.366197183,0.333333333,0.533333333,11,0.833333333,0.846153846,0.8,1.0,0,0,0,45,0.9487179490000001,0
0.309859155,0.333333333,0.7333333329999999,9,0.0,0.0,0.8,1.0,0,0,0,40,0.9487179490000001,0
0.183098592,0.333333333,1.0,10,0.333333333,0.384615385,0.0,1.0,1,0,0,32,0.9487179490000001,0
0.577464789,0.333333333,0.333333333,4,0.666666667,0.384615385,0.2,1.0,0,0,0,33,0.9487179490000001,0
0.39436619700000003,0.166666667,0.7333333329999999,9,0.0,0.0,0.8,1.0,0,0,0,35,0.9487179490000001,0
0.183098592,0.333333333,1.0,10,0.0,0.0,0.8,0.5,0,0,0,40,0.9487179490000001,0
0.352112676,0.333333333,1.0,10,0.333333333,0.692307692,1.0,1.0,0,0,0,36,0.9487179490000001,0
0.46478873200000004,0.333333333,0.8,14,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.112676056,0.166666667,0.533333333,11,0.666666667,0.7692307690000001,0.6,1.0,1,0,0,30,0.9487179490000001,0
0.23943662,0.333333333,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.46478873200000004,0.333333333,1.0,10,0.333333333,0.846153846,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.6056338029999999,0.833333333,0.666666667,16,0.333333333,0.692307692,0.0,1.0,1,0,0,55,0.9487179490000001,0
0.338028169,0.333333333,0.46666666700000003,12,0.333333333,0.692307692,0.0,1.0,1,15024,0,60,0.9487179490000001,1
0.76056338,0.666666667,0.333333333,4,0.333333333,0.307692308,0.0,1.0,1,0,0,10,0.9487179490000001,0
0.32394366199999997,0.666666667,0.933333333,15,0.0,0.538461538,0.2,1.0,0,0,2339,35,0.9487179490000001,0
0.070422535,0.333333333,0.6,13,0.666666667,0.23076923100000002,0.6,1.0,0,0,0,30,0.9487179490000001,0
0.49295774600000003,0.333333333,0.6,13,0.666666667,0.692307692,0.2,1.0,1,0,0,38,0.9487179490000001,0
0.183098592,0.333333333,1.0,10,0.666666667,0.384615385,0.2,1.0,1,0,0,55,0.9487179490000001,0
0.32394366199999997,0.333333333,1.0,10,0.333333333,0.46153846200000004,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.19718309899999997,0.0,0.46666666700000003,12,0.333333333,0.846153846,0.0,0.25,1,0,0,40,0.9487179490000001,0
0.38028169,0.333333333,0.6,13,0.333333333,0.23076923100000002,0.0,1.0,1,15024,0,45,0.9487179490000001,1
0.29577464800000003,0.166666667,0.933333333,15,0.333333333,0.692307692,0.0,0.5,1,0,0,40,0.9487179490000001,1
0.408450704,0.333333333,0.933333333,15,0.666666667,0.23076923100000002,0.2,1.0,1,0,0,50,0.9487179490000001,1
0.563380282,0.0,0.933333333,15,0.0,0.23076923100000002,0.2,0.5,1,0,0,55,0.9487179490000001,1
0.309859155,0.333333333,0.066666667,7,0.333333333,1.0,0.0,1.0,1,0,0,40,0.9487179490000001,0
0.352112676,0.333333333,0.6,13,0.0,0.23076923100000002,0.2,1.0,0,0,0,55,0.9487179490000001,1
0.366197183,0.333333333,0.533333333,11,0.333333333,0.846153846,0.0,1.0,1,0,0,40,0.9487179490000001,1
0.070422535,0.333333333,1.0,10,0.666666667,0.846153846,0.2,1.0,0,0,0,17,0.9487179490000001,0
0.38028169,0.333333333,0.6,13,0.333333333,0.153846154,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.281690141,0.333333333,1.0,10,0.333333333,0.846153846,1.0,1.0,0,0,0,40,0.9487179490000001,1
0.12676056300000002,0.833333333,0.6,13,0.666666667,0.0,0.2,1.0,0,0,0,80,0.9487179490000001,0
0.253521127,0.333333333,0.7333333329999999,9,0.666666667,0.538461538,0.2,1.0,1,0,0,30,0.9487179490000001,0
0.15492957699999998,0.333333333,0.7333333329999999,9,0.666666667,0.384615385,0.6,1.0,0,0,0,40,0.9487179490000001,0
0.23943662,0.333333333,1.0,10,0.666666667,0.0,0.2,0.25,0,0,0,35,0.564102564,0
0.014084507,0.333333333,0.7333333329999999,9,0.666666667,0.46153846200000004,0.2,1.0,1,0,0,40,0.9487179490000001,0
0.112676056,0.333333333,0.7333333329999999,9,0.666666667,0.46153846200000004,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.38028169,0.5,0.6,13,0.333333333,0.153846154,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.61971831,0.333333333,0.2,2,1.0,0.384615385,0.2,1.0,0,0,0,40,0.9487179490000001,0
0.309859155,0.333333333,1.0,10,0.333333333,0.23076923100000002,0.0,1.0,1,0,0,50,0.9487179490000001,1
0.61971831,0.333333333,0.6,13,0.333333333,0.692307692,0.0,1.0,1,0,1848,40,0.9487179490000001,1
0.070422535,0.333333333,0.7333333329999999,9,1.0,0.0,0.6,1.0,0,0,0,40,0.9487179490000001,0
0.028169014,0.333333333,1.0,10,0.666666667,0.384615385,0.6,1.0,1,0,0,25,0.9487179490000001,0
0.39436619700000003,0.333333333,0.6,13,0.666666667,0.923076923,0.6,1.0,1,0,0,40,0.9487179490000001,0
0.042253520999999995,0.333333333,1.0,10,0.666666667,0.0,0.6,1.0,0,0,0,25,0.9487179490000001,0
0.281690141,0.333333333,0.7333333329999999,9,0.0,0.46153846200000004,0.2,0.25,0,0,0,40,0.7179487179999999,0
